
1618901921.627:  AA AA 04 80 02 01 0B 71
1618901921.627:  AA AA 04 80 02 01 00 7C
1618901921.627:  AA AA 04 80 02 00 FB 82
1618901921.627:  AA AA 04 80 02 01 06 76
1618901921.627:  AA AA 04 80 02 01 01 7B
1618901921.627:  AA AA 04 80 02 00 CA B3
1618901921.627:  AA AA 04 80 02 00 69 14
1618901921.627:  AA AA 04 80 02 00 28 55
1618901921.627:  AA AA 04 80 02 00 1D 60
1618901921.627:  AA AA 04 80 02 00 21 5C
1618901921.627:  AA AA 04 80 02 00 22 5B
1618901921.628:  AA AA 04 80 02 00 32 4B
1618901921.628:  AA AA 04 80 02 00 61 1C
1618901921.628:  AA AA 04 80 02 00 AB D2
1618901921.628:  AA AA 04 80 02 00 E1 9C
1618901921.628:  AA AA 04 80 02 00 EC 91
1618901921.628:  AA AA 04 80 02 00 E5 98
1618901921.628:  AA AA 04 80 02 00 D4 A9
1618901921.628:  AA AA 04 80 02 00 C3 BA
1618901921.628:  AA AA 04 80 02 00 B7 C6
1618901921.628:  AA AA 04 80 02 00 B4 C9
1618901921.628:  AA AA 04 80 02 00 AB D2
1618901921.628:  AA AA 04 80 02 00 9A E3
1618901921.628:  AA AA 04 80 02 00 74 09
1618901921.628:  AA AA 04 80 02 00 49 34
1618901921.628:  AA AA 04 80 02 00 41 3C
1618901921.628:  AA AA 04 80 02 00 44 39
1618901921.628:  AA AA 04 80 02 00 64 19
1618901921.629:  AA AA 04 80 02 00 A9 D4
1618901921.629:  AA AA 04 80 02 00 CC B1
1618901921.629:  AA AA 04 80 02 00 C1 BC
1618901921.629:  AA AA 04 80 02 00 C4 B9
1618901921.629:  AA AA 04 80 02 00 DB A2
1618901921.629:  AA AA 04 80 02 01 03 79
1618901921.629:  AA AA 04 80 02 01 06 76
1618901921.629:  AA AA 04 80 02 00 E4 99
1618901921.629:  AA AA 04 80 02 00 C6 B7
1618901921.629:  AA AA 04 80 02 00 AA D3
1618901921.629:  AA AA 04 80 02 00 84 F9
1618901921.629:  AA AA 04 80 02 00 68 15
1618901921.629:  AA AA 04 80 02 00 66 17
1618901921.629:  AA AA 04 80 02 00 71 0C
1618901921.629:  AA AA 04 80 02 00 72 0B
1618901921.629:  AA AA 04 80 02 00 62 1B
1618901921.629:  AA AA 04 80 02 00 4B 32
1618901921.629:  AA AA 04 80 02 00 35 48
1618901921.630:  AA AA 04 80 02 00 29 54
1618901921.630:  AA AA 04 80 02 00 33 4A
1618901921.630:  AA AA 04 80 02 00 4A 33
1618901921.630:  AA AA 04 80 02 00 5C 21
1618901921.630:  AA AA 04 80 02 00 51 2C
1618901921.630:  AA AA 04 80 02 00 1B 62
1618901921.630:  AA AA 04 80 02 FF D5 A9
1618901921.630:  AA AA 04 80 02 FF B5 C9
1618901921.630:  AA AA 04 80 02 FF D9 A5
1618901921.630:  AA AA 04 80 02 00 04 79
1618901921.630:  AA AA 04 80 02 00 08 75
1618901921.630:  AA AA 04 80 02 FF EA 94
1618901921.630:  AA AA 04 80 02 FF E3 9B
1618901921.630:  AA AA 04 80 02 00 01 7C
1618901921.630:  AA AA 04 80 02 00 1B 62
1618901921.630:  AA AA 04 80 02 00 0B 72
1618901921.630:  AA AA 04 80 02 FF F5 89
1618901921.630:  AA AA 04 80 02 FF F6 88
1618901921.631:  AA AA 04 80 02 00 1D 60
1618901921.631:  AA AA 04 80 02 00 51 2C
1618901921.631:  AA AA 04 80 02 00 6B 12
1618901921.631:  AA AA 04 80 02 00 82 FB
1618901921.631:  AA AA 04 80 02 00 8C F1
1618901921.631:  AA AA 04 80 02 00 78 05
1618901921.631:  AA AA 04 80 02 00 46 37
1618901921.631:  AA AA 04 80 02 00 21 5C
1618901921.631:  AA AA 04 80 02 00 09 74
1618901921.631:  AA AA 04 80 02 00 0A 73
1618901921.631:  AA AA 04 80 02 00 15 68
1618901921.631:  AA AA 04 80 02 00 0A 73
1618901921.631:  AA AA 04 80 02 00 03 7A
1618901921.631:  AA AA 04 80 02 00 07 76
1618901921.631:  AA AA 04 80 02 00 07 76
1618901921.631:  AA AA 04 80 02 00 17 66
1618901921.631:  AA AA 04 80 02 00 23 5A
1618901921.631:  AA AA 04 80 02 00 13 6A
1618901921.632:  AA AA 04 80 02 FF F2 8C
1618901921.632:  AA AA 04 80 02 FF CB B3
1618901921.632:  AA AA 04 80 02 FF C9 B5
1618901921.632:  AA AA 04 80 02 FF ED 91
1618901921.632:  AA AA 04 80 02 00 15 68
1618901921.632:  AA AA 04 80 02 00 36 47
1618901921.632:  AA AA 04 80 02 00 29 54
1618901921.632:  AA AA 04 80 02 FF DE A0
1618901921.632:  AA AA 04 80 02 FF AB D3
1618901921.632:  AA AA 04 80 02 FF C7 B7
1618901921.632:  AA AA 04 80 02 00 05 78
1618901921.632:  AA AA 04 80 02 00 44 39
1618901921.632:  AA AA 04 80 02 00 54 29
1618901921.632:  AA AA 04 80 02 00 1B 62
1618901921.632:  AA AA 04 80 02 FF D4 AA
1618901921.632:  AA AA 04 80 02 FF C8 B6
1618901921.632:  AA AA 04 80 02 00 02 7B
1618901921.632:  AA AA 04 80 02 00 40 3D
1618901921.633:  AA AA 04 80 02 00 5D 20
1618901921.633:  AA AA 04 80 02 00 67 16
1618901921.633:  AA AA 04 80 02 00 50 2D
1618901921.633:  AA AA 04 80 02 00 48 35
1618901921.633:  AA AA 04 80 02 00 73 0A
1618901921.633:  AA AA 04 80 02 00 A1 DC
1618901921.633:  AA AA 04 80 02 00 B6 C7
1618901921.633:  AA AA 04 80 02 00 A4 D9
1618901921.633:  AA AA 04 80 02 00 75 08
1618901921.633:  AA AA 04 80 02 00 3D 40
1618901921.633:  AA AA 04 80 02 00 31 4C
1618901921.633:  AA AA 04 80 02 00 64 19
1618901921.633:  AA AA 04 80 02 00 92 EB
1618901921.633:  AA AA 04 80 02 00 69 14
1618901921.633:  AA AA 20 02 00 83 18 17 19 FB 01 6C FE 00 74 75 00 1F 87 00 3B 1F 00 57 04 00 76 34 00 33 06 04 36 05 28 3E
1618901922.643:  AA AA 04 80 02 00 18 65
1618901922.643:  AA AA 04 80 02 00 18 65
1618901922.643:  AA AA 04 80 02 00 AA D3
1618901922.643:  AA AA 04 80 02 01 44 38
1618901922.643:  AA AA 04 80 02 01 25 57
1618901922.643:  AA AA 04 80 02 00 32 4B
1618901922.643:  AA AA 04 80 02 FF 78 06
1618901922.643:  AA AA 04 80 02 00 22 5B
1618901922.643:  AA AA 04 80 02 01 AB D1
1618901922.643:  AA AA 04 80 02 02 92 E9
1618901922.643:  AA AA 04 80 02 02 17 64
1618901922.643:  AA AA 04 80 02 01 2A 52
1618901922.643:  AA AA 04 80 02 01 00 7C
1618901922.644:  AA AA 04 80 02 01 52 2A
1618901922.644:  AA AA 04 80 02 01 9C E0
1618901922.644:  AA AA 04 80 02 01 C2 BA
1618901922.644:  AA AA 04 80 02 01 B0 CC
1618901922.644:  AA AA 04 80 02 01 5A 22
1618901922.644:  AA AA 04 80 02 00 F1 8C
1618901922.644:  AA AA 04 80 02 00 99 E4
1618901922.644:  AA AA 04 80 02 00 57 26
1618901922.644:  AA AA 04 80 02 00 32 4B
1618901922.644:  AA AA 04 80 02 00 16 67
1618901922.645:  AA AA 04 80 02 FF E5 99
1618901922.645:  AA AA 04 80 02 FF 97 E7
1618901922.645:  AA AA 04 80 02 FF 5D 21
1618901922.645:  AA AA 04 80 02 FF 38 46
1618901922.645:  AA AA 04 80 02 FE EC 93
1618901922.645:  AA AA 04 80 02 FE 95 EA
1618901922.645:  AA AA 04 80 02 FE AE D1
1618901922.645:  AA AA 04 80 02 FF 3E 40
1618901922.645:  AA AA 04 80 02 FF AF CF
1618901922.645:  AA AA 04 80 02 FF 9E E0
1618901922.646:  AA AA 04 80 02 FF 46 38
1618901922.646:  AA AA 04 80 02 FE FB 84
1618901922.646:  AA AA 04 80 02 FE F9 86
1618901922.646:  AA AA 04 80 02 FF 13 6B
1618901922.646:  AA AA 04 80 02 FF 28 56
1618901922.646:  AA AA 04 80 02 FF 3E 40
1618901922.646:  AA AA 04 80 02 FF 39 45
1618901922.646:  AA AA 04 80 02 FF 18 66
1618901922.646:  AA AA 04 80 02 FF 05 79
1618901922.646:  AA AA 04 80 02 FF 1C 62
1618901922.647:  AA AA 04 80 02 FF 43 3B
1618901922.647:  AA AA 04 80 02 FF 4C 32
1618901922.647:  AA AA 04 80 02 FF 33 4B
1618901922.647:  AA AA 04 80 02 FF 05 79
1618901922.647:  AA AA 04 80 02 FF 08 76
1618901922.647:  AA AA 04 80 02 FF 13 6B
1618901922.647:  AA AA 04 80 02 FF 04 7A
1618901922.647:  AA AA 04 80 02 FE D8 A7
1618901922.647:  AA AA 04 80 02 FE AD D2
1618901922.647:  AA AA 04 80 02 FE AF D0
1618901922.647:  AA AA 04 80 02 FE F2 8D
1618901922.647:  AA AA 04 80 02 FF 5E 20
1618901922.647:  AA AA 04 80 02 FF C6 B8
1618901922.647:  AA AA 04 80 02 FF E5 99
1618901922.647:  AA AA 04 80 02 FF C6 B8
1618901922.647:  AA AA 04 80 02 FF A4 DA
1618901922.647:  AA AA 04 80 02 FF A3 DB
1618901922.648:  AA AA 04 80 02 FF AA D4
1618901922.648:  AA AA 04 80 02 FF 9C E2
1618901922.648:  AA AA 04 80 02 FF 63 1B
1618901922.648:  AA AA 04 80 02 FF 27 57
1618901922.648:  AA AA 04 80 02 FF 3A 44
1618901922.648:  AA AA 04 80 02 FF 89 F5
1618901922.648:  AA AA 04 80 02 FF DF 9F
1618901922.648:  AA AA 04 80 02 00 20 5D
1618901922.648:  AA AA 04 80 02 00 60 1D
1618901922.648:  AA AA 04 80 02 00 A1 DC
1618901922.648:  AA AA 04 80 02 00 CB B2
1618901922.648:  AA AA 04 80 02 00 DB A2
1618901922.648:  AA AA 04 80 02 00 B0 CD
1618901922.648:  AA AA 04 80 02 00 5A 23
1618901922.648:  AA AA 04 80 02 00 0C 71
1618901922.648:  AA AA 04 80 02 FF CB B3
1618901922.648:  AA AA 04 80 02 FF 9A E4
1618901922.649:  AA AA 04 80 02 FF 97 E7
1618901922.649:  AA AA 04 80 02 FF 8C F2
1618901922.649:  AA AA 04 80 02 FF 6E 10
1618901922.649:  AA AA 04 80 02 FF 8B F3
1618901922.649:  AA AA 04 80 02 FF F6 88
1618901922.649:  AA AA 04 80 02 00 64 19
1618901922.649:  AA AA 04 80 02 00 7A 03
1618901922.649:  AA AA 04 80 02 00 3B 42
1618901922.649:  AA AA 04 80 02 00 03 7A
1618901922.649:  AA AA 04 80 02 00 2C 51
1618901922.649:  AA AA 04 80 02 00 95 E8
1618901922.649:  AA AA 04 80 02 00 C5 B8
1618901922.649:  AA AA 04 80 02 00 96 E7
1618901922.649:  AA AA 04 80 02 00 40 3D
1618901922.649:  AA AA 04 80 02 FF FD 81
1618901922.649:  AA AA 04 80 02 FF EB 93
1618901922.649:  AA AA 04 80 02 00 04 79
1618901922.649:  AA AA 04 80 02 00 1A 63
1618901922.650:  AA AA 04 80 02 00 36 47
1618901922.650:  AA AA 04 80 02 00 6A 13
1618901922.650:  AA AA 04 80 02 00 9B E2
1618901922.650:  AA AA 04 80 02 00 95 E8
1618901922.650:  AA AA 04 80 02 00 6C 11
1618901922.650:  AA AA 04 80 02 00 52 2B
1618901922.650:  AA AA 04 80 02 00 51 2C
1618901922.650:  AA AA 04 80 02 00 43 3A
1618901922.650:  AA AA 04 80 02 00 0A 73
1618901922.650:  AA AA 04 80 02 FF D5 A9
1618901922.650:  AA AA 04 80 02 FF D4 AA
1618901922.650:  AA AA 04 80 02 00 17 66
1618901922.650:  AA AA 04 80 02 00 4A 33
1618901922.650:  AA AA 04 80 02 00 45 38
1618901922.650:  AA AA 04 80 02 00 26 57
1618901922.650:  AA AA 04 80 02 00 15 68
1618901922.650:  AA AA 04 80 02 00 2D 50
1618901922.650:  AA AA 04 80 02 00 68 15
1618901922.651:  AA AA 04 80 02 00 A0 DD
1618901922.651:  AA AA 04 80 02 00 BA C3
1618901922.651:  AA AA 04 80 02 00 B9 C4
1618901922.651:  AA AA 04 80 02 00 94 E9
1618901922.651:  AA AA 04 80 02 00 67 16
1618901922.651:  AA AA 04 80 02 00 5C 21
1618901922.651:  AA AA AA 04 80 02 FF AF CF
1618901922.651:  AA AA 04 80 02 FF C8 B6
1618901922.651:  AA AA 04 80 02 FF FC 82
1618901922.651:  AA AA 04 80 02 00 4C 31
1618901922.651:  AA AA 04 80 02 00 A4 D9
1618901922.651:  AA AA 04 80 02 00 D4 A9
1618901922.651:  AA AA 04 80 02 00 E0 9D
1618901922.651:  AA AA 04 80 02 00 E6 97
1618901922.651:  AA AA 04 80 02 00 FC 81
1618901922.651:  AA AA 04 80 02 01 0A 72
1618901922.651:  AA AA 04 80 02 00 D4 A9
1618901922.652:  AA AA 04 80 02 00 6C 11
1618901922.652:  AA AA 04 80 02 00 04 79
1618901922.652:  AA AA 04 80 02 FF CB B3
1618901922.652:  AA AA 04 80 02 FF E8 96
1618901922.652:  AA AA 04 80 02 00 18 65
1618901922.652:  AA AA 04 80 02 00 37 46
1618901922.652:  AA AA 04 80 02 00 53 2A
1618901922.652:  AA AA 04 80 02 00 60 1D
1618901922.652:  AA AA 04 80 02 00 56 27
1618901922.652:  AA AA 04 80 02 00 31 4C
1618901922.652:  AA AA 04 80 02 FF E5 99
1618901922.652:  AA AA 04 80 02 FF 5E 20
1618901922.652:  AA AA 04 80 02 FE FE 81
1618901922.652:  AA AA 04 80 02 FF 42 3C
1618901922.652:  AA AA 04 80 02 FF FC 82
1618901922.652:  AA AA 04 80 02 00 8D F0
1618901922.652:  AA AA 04 80 02 00 BC C1
1618901922.652:  AA AA 04 80 02 00 C4 B9
1618901922.653:  AA AA 04 80 02 00 D8 A5
1618901922.653:  AA AA 04 80 02 00 E8 95
1618901922.653:  AA AA 04 80 02 00 EA 93
1618901922.653:  AA AA 04 80 02 00 C1 BC
1618901922.653:  AA AA 04 80 02 00 5A 23
1618901922.653:  AA AA 04 80 02 FF E2 9C
1618901922.653:  AA AA 04 80 02 FF 7E 00
1618901922.653:  AA AA 04 80 02 FF 75 09
1618901922.653:  AA AA 04 80 02 FF BC C2
1618901922.653:  AA AA 04 80 02 00 17 66
1618901922.653:  AA AA 04 80 02 00 5A 23
1618901922.653:  AA AA 04 80 02 00 85 F8
1618901922.653:  AA AA 04 80 02 00 A4 D9
1618901922.653:  AA AA 04 80 02 00 A7 D6
1618901922.653:  AA AA 04 80 02 00 94 E9
1618901922.653:  AA AA 04 80 02 00 77 06
1618901922.653:  AA AA 04 80 02 00 37 46
1618901922.653:  AA AA 04 80 02 FF D2 AC
1618901922.654:  AA AA 04 80 02 FF 7F FF
1618901922.654:  AA AA 04 80 02 FF 84 FA
1618901922.654:  AA AA 04 80 02 FF DA A4
1618901922.654:  AA AA 04 80 02 00 3B 42
1618901922.654:  AA AA 04 80 02 00 6B 12
1618901922.654:  AA AA 04 80 02 00 71 0C
1618901922.654:  AA AA 04 80 02 00 5C 21
1618901922.654:  AA AA 04 80 02 00 35 48
1618901922.654:  AA AA 04 80 02 FF F9 85
1618901922.654:  AA AA 04 80 02 FF CF AF
1618901922.654:  AA AA 04 80 02 FF D7 A7
1618901922.654:  AA AA 04 80 02 00 09 74
1618901922.654:  AA AA 04 80 02 00 40 3D
1618901922.654:  AA AA 04 80 02 00 60 1D
1618901922.654:  AA AA 04 80 02 00 56 27
1618901922.654:  AA AA 04 80 02 00 38 45
1618901922.654:  AA AA 04 80 02 00 2A 53
1618901922.654:  AA AA 04 80 02 00 43 3A
1618901922.655:  AA AA 04 80 02 00 6C 11
1618901922.655:  AA AA 04 80 02 00 83 FA
1618901922.655:  AA AA 04 80 02 00 54 29
1618901922.655:  AA AA 04 80 02 00 01 7C
1618901922.655:  AA AA 04 80 02 FF FC 82
1618901922.655:  AA AA 04 80 02 00 63 1A
1618901922.655:  AA AA 04 80 02 00 D9 A4
1618901922.655:  AA AA 04 80 02 01 10 6C
1618901922.655:  AA AA 04 80 02 00 FD 80
1618901922.655:  AA AA 04 80 02 00 CB B2
1618901922.655:  AA AA 04 80 02 00 95 E8
1618901922.655:  AA AA 04 80 02 00 68 15
1618901922.655:  AA AA 04 80 02 00 38 45
1618901922.655:  AA AA 04 80 02 FF F3 8B
1618901922.655:  AA AA 04 80 02 FF CE B0
1618901922.655:  AA AA 04 80 02 FF E4 9A
1618901922.655:  AA AA 04 80 02 00 01 7C
1618901922.655:  AA AA 04 80 02 00 16 67
1618901922.656:  AA AA 04 80 02 00 25 58
1618901922.656:  AA AA 04 80 02 00 34 49
1618901922.656:  AA AA 04 80 02 00 32 4B
1618901922.656:  AA AA 04 80 02 00 09 74
1618901922.656:  AA AA 04 80 02 FF D7 A7
1618901922.656:  AA AA 04 80 02 FF D2 AC
1618901922.656:  AA AA 04 80 02 FF E9 95
1618901922.656:  AA AA 04 80 02 00 01 7C
1618901922.656:  AA AA 04 80 02 00 2A 53
1618901922.656:  AA AA 04 80 02 00 86 F7
1618901922.656:  AA AA 04 80 02 00 E8 95
1618901922.656:  AA AA 04 80 02 01 17 65
1618901922.656:  AA AA 04 80 02 01 13 69
1618901922.656:  AA AA 04 80 02 00 F7 86
1618901922.656:  AA AA 04 80 02 00 DB A2
1618901922.656:  AA AA 04 80 02 00 AD D0
1618901922.656:  AA AA 04 80 02 00 5C 21
1618901922.656:  AA AA 04 80 02 00 05 78
1618901922.657:  AA AA 04 80 02 FF CF AF
1618901922.657:  AA AA 04 80 02 FF A2 DC
1618901922.657:  AA AA 04 80 02 FF 6E 10
1618901922.657:  AA AA 04 80 02 FF 67 17
1618901922.657:  AA AA 04 80 02 FF BD C1
1618901922.657:  AA AA 04 80 02 00 47 36
1618901922.657:  AA AA 04 80 02 00 96 E7
1618901922.657:  AA AA 04 80 02 00 67 16
1618901922.657:  AA AA 04 80 02 00 09 74
1618901922.657:  AA AA 04 80 02 FF F6 88
1618901922.657:  AA AA 04 80 02 00 35 48
1618901922.657:  AA AA 04 80 02 00 84 F9
1618901922.657:  AA AA 04 80 02 00 98 E5
1618901922.657:  AA AA 04 80 02 00 70 0D
1618901922.657:  AA AA 04 80 02 00 27 56
1618901922.657:  AA AA 04 80 02 FF F6 88
1618901922.657:  AA AA 04 80 02 FF F4 8A
1618901922.658:  AA AA 04 80 02 00 0B 72
1618901922.658:  AA AA 04 80 02 00 25 58
1618901922.658:  AA AA 04 80 02 00 45 38
1618901922.658:  AA AA 04 80 02 00 43 3A
1618901922.658:  AA AA 04 80 02 FF F4 8A
1618901922.658:  AA AA 04 80 02 FF 84 FA
1618901922.658:  AA AA 04 80 02 FF 33 4B
1618901922.658:  AA AA 04 80 02 FF 54 2A
1618901922.658:  AA AA 04 80 02 FF F3 8B
1618901922.658:  AA AA 04 80 02 00 99 E4
1618901922.658:  AA AA 04 80 02 00 EC 91
1618901922.658:  AA AA 04 80 02 00 F1 8C
1618901922.658:  AA AA 04 80 02 00 F6 87
1618901922.658:  AA AA 04 80 02 01 09 73
1618901922.658:  AA AA 04 80 02 00 F5 88
1618901922.658:  AA AA 04 80 02 00 CA B3
1618901922.658:  AA AA 04 80 02 00 B8 C5
1618901922.658:  AA AA 04 80 02 00 A5 D8
1618901922.659:  AA AA 04 80 02 00 61 1C
1618901922.659:  AA AA 04 80 02 FF F9 85
1618901922.659:  AA AA 04 80 02 FF AE D0
1618901922.659:  AA AA 04 80 02 FF BF BF
1618901922.659:  AA AA 04 80 02 FF DF 9F
1618901922.659:  AA AA 04 80 02 FF CC B2
1618901922.659:  AA AA 04 80 02 FF BD C1
1618901922.659:  AA AA 04 80 02 FF D4 AA
1618901922.659:  AA AA 04 80 02 FF FD 81
1618901922.659:  AA AA 04 80 02 00 26 57
1618901922.659:  AA AA 04 80 02 00 49 34
1618901922.659:  AA AA 04 AA AA 04 80 02 FF F6 88 AA AA 04 80 02 FF F9 85
1618901922.659:  AA AA 04 80 02 FF F5 89
1618901922.659:  AA AA 04 80 02 FF E2 9C
1618901922.659:  AA AA 04 80 02 FF D8 A6
1618901922.659:  AA AA 04 80 02 FF D5 A9
1618901922.659:  AA AA 04 80 02 FF D4 AA
1618901922.660:  AA AA 04 80 02 FF DA A4
1618901922.660:  AA AA 04 80 02 FF D5 A9
1618901922.660:  AA AA 04 80 02 FF B3 CB
1618901922.660:  AA AA 04 80 02 FF 83 FB
1618901922.660:  AA AA 04 80 02 FF 6F 0F
1618901922.660:  AA AA 04 80 02 FF 98 E6
1618901922.660:  AA AA 04 80 02 FF C7 B7
1618901922.660:  AA AA 04 80 02 FF E2 9C
1618901922.660:  AA AA 04 80 02 00 0D 70
1618901922.660:  AA AA 04 80 02 00 69 14
1618901922.660:  AA AA 04 80 02 00 D3 AA
1618901922.660:  AA AA 04 80 02 01 17 65
1618901922.660:  AA AA 04 80 02 01 23 59
1618901922.660:  AA AA 04 80 02 01 15 67
1618901922.660:  AA AA 04 80 02 01 01 7B
1618901922.660:  AA AA 04 80 02 00 E2 9B
1618901922.660:  AA AA 04 80 02 00 AC D1
1618901922.660:  AA AA 04 80 02 00 85 F8
1618901922.661:  AA AA 04 80 02 00 76 07
1618901922.661:  AA AA 04 80 02 00 69 14
1618901922.661:  AA AA 04 80 02 00 5C 21
1618901922.661:  AA AA 04 80 02 00 45 38
1618901922.661:  AA AA 04 80 02 00 1C 61
1618901922.661:  AA AA 04 80 02 FF F5 89
1618901922.661:  AA AA 04 80 02 FF C3 BB
1618901922.661:  AA AA 04 80 02 FF 9A E4
1618901922.661:  AA AA 04 80 02 FF A2 DC
1618901922.661:  AA AA 04 80 02 FF D4 AA
1618901922.661:  AA AA 04 80 02 00 06 77
1618901922.661:  AA AA 04 80 02 00 25 58
1618901922.661:  AA AA 04 80 02 00 37 46
1618901922.661:  AA AA 04 80 02 00 67 16
1618901922.661:  AA AA 04 80 02 00 A4 D9
1618901922.661:  AA AA 04 80 02 00 B9 C4
1618901922.661:  AA AA 04 80 02 00 B2 CB
1618901922.661:  AA AA 04 80 02 00 96 E7
1618901922.662:  AA AA 04 80 02 00 56 27
1618901922.662:  AA AA 04 80 02 00 0B 72
1618901922.662:  AA AA 04 80 02 00 00 7D
1618901922.662:  AA AA 04 80 02 00 29 54
1618901922.662:  AA AA 04 80 02 00 54 29
1618901922.662:  AA AA 04 80 02 00 59 24
1618901922.662:  AA AA 04 80 02 00 46 37
1618901922.662:  AA AA 04 80 02 00 43 3A
1618901922.662:  AA AA 04 80 02 00 60 1D
1618901922.662:  AA AA 04 80 02 00 5B 22
1618901922.662:  AA AA 04 80 02 00 30 4D
1618901922.662:  AA AA 04 80 02 00 17 66
1618901922.662:  AA AA 04 80 02 00 19 64
1618901922.662:  AA AA 04 80 02 00 14 69
1618901922.662:  AA AA 04 80 02 00 03 7A
1618901922.662:  AA AA 04 80 02 00 15 68
1618901922.662:  AA AA 04 80 02 00 54 29
1618901922.662:  AA AA 04 80 02 00 89 F4
1618901922.663:  AA AA 04 80 02 00 9C E1
1618901922.663:  AA AA 04 80 02 00 89 F4
1618901922.663:  AA AA 04 80 02 00 63 1A
1618901922.663:  AA AA 04 80 02 00 56 27
1618901922.663:  AA AA 04 80 02 00 73 0A
1618901922.663:  AA AA 04 80 02 00 98 E5
1618901922.663:  AA AA 04 80 02 00 94 E9
1618901922.663:  AA AA 04 80 02 00 62 1B
1618901922.663:  AA AA 04 80 02 00 51 2C
1618901922.663:  AA AA 04 80 02 00 78 05
1618901922.663:  AA AA 04 80 02 00 B3 CA
1618901922.663:  AA AA 04 80 02 00 D2 AB
1618901922.663:  AA AA 04 80 02 00 C8 B5
1618901922.663:  AA AA 04 80 02 00 A3 DA
1618901922.663:  AA AA 04 80 02 00 57 26
1618901922.663:  AA AA 04 80 02 00 0A 73
1618901922.663:  AA AA 04 80 02 FF F5 89
1618901922.663:  AA AA 04 80 02 00 07 76
1618901922.664:  AA AA 04 80 02 00 27 56
1618901922.664:  AA AA 04 80 02 00 44 39
1618901922.664:  AA AA 04 80 02 00 62 1B
1618901922.664:  AA AA AA AA 04 80 02 00 03 7A
1618901922.664:  AA AA 04 80 02 FF FD 81
1618901922.664:  AA AA 04 80 02 FF FE 80
1618901922.664:  AA AA 04 80 02 FF EA 94
1618901922.664:  AA AA 04 80 02 FF E4 9A
1618901922.664:  AA AA 04 80 02 00 00 7D
1618901922.664:  AA AA 04 80 02 00 01 7C
1618901922.664:  AA AA 04 80 02 FF E2 9C
1618901922.664:  AA AA 04 80 02 FF FD 81
1618901922.664:  AA AA 04 80 02 00 42 3B
1618901922.664:  AA AA 04 80 02 00 69 14
1618901922.664:  AA AA 04 80 02 00 7B 02
1618901922.664:  AA AA 04 80 02 00 7A 03
1618901922.664:  AA AA 04 80 02 00 6D 10
1618901922.664:  AA AA 04 80 02 00 71 0C
1618901922.665:  AA AA 04 80 02 00 74 09
1618901922.665:  AA AA 04 80 02 00 62 1B
1618901922.665:  AA AA 04 80 02 00 37 46
1618901922.665:  AA AA 20 02 00 83 18 18 0A 3B 06 7D 3C 00 44 D3 00 60 61 00 3C EE 00 8D E8 00 5B A5 00 7A 2E 04 23 05 17 E4
1618901923.675:  AA AA 04 80 02 00 07 76
1618901923.675:  AA AA 04 80 02 FF EA 94
1618901923.675:  AA AA 04 80 02 FF C8 B6
1618901923.675:  AA AA 04 80 02 FF BA C4
1618901923.675:  AA AA 04 80 02 FF E2 9C
1618901923.675:  AA AA 04 80 02 FF FC 82
1618901923.675:  AA AA 04 80 02 FF E7 97
1618901923.675:  AA AA 04 80 02 00 06 77
1618901923.676:  AA AA 04 80 02 00 83 FA
1618901923.676:  AA AA 04 80 02 00 F9 84
1618901923.676:  AA AA 04 80 02 01 15 67
1618901923.676:  AA AA 04 80 02 01 02 7A
1618901923.676:  AA AA 04 80 02 01 01 7B
1618901923.676:  AA AA 04 80 02 00 FD 80
1618901923.676:  AA AA 04 80 02 00 D9 A4
1618901923.676:  AA AA 04 80 02 00 9A E3
1618901923.676:  AA AA 04 80 02 00 57 26
1618901923.676:  AA AA 04 80 02 00 10 6D
1618901923.677:  AA AA 04 80 02 FF CC B2
1618901923.677:  AA AA 04 80 02 FF 92 EC
1618901923.677:  AA AA 04 80 02 FF 68 16
1618901923.677:  AA AA 04 80 02 FF 7A 04
1618901923.677:  AA AA 04 80 02 FF C5 B9
1618901923.677:  AA AA 04 80 02 00 21 5C
1618901923.677:  AA AA 04 80 02 00 7A 03
1618901923.677:  AA AA 04 80 02 00 BA C3
1618901923.677:  AA AA 04 80 02 00 D9 A4
1618901923.677:  AA AA 04 80 02 00 F6 87
1618901923.678:  AA AA 04 80 02 01 1D 5F
1618901923.678:  AA AA 04 80 02 01 2B 51
1618901923.678:  AA AA 04 80 02 00 F8 85
1618901923.678:  AA AA 04 80 02 00 97 E6
1618901923.678:  AA AA 04 80 02 00 3D 40
1618901923.678:  AA AA 04 80 02 00 17 66
1618901923.678:  AA AA 04 80 02 00 0B 72
1618901923.678:  AA AA 04 80 02 FF F3 8B
1618901923.678:  AA AA 04 80 02 FF BD C1
1618901923.678:  AA AA 04 80 02 FF 99 E5
1618901923.679:  AA AA 04 80 02 FF 76 08
1618901923.679:  AA AA 04 80 02 FF 59 25
1618901923.679:  AA AA 04 80 02 FF 8F EF
1618901923.679:  AA AA 04 80 02 00 1A 63
1618901923.679:  AA AA 04 80 02 00 92 EB
1618901923.679:  AA AA 04 80 02 00 A4 D9
1618901923.679:  AA AA 04 80 02 00 9A E3
1618901923.679:  AA AA 04 80 02 00 CC B1
1618901923.679:  AA AA 04 80 02 01 28 54
1618901923.679:  AA AA 04 80 02 01 3D 3F
1618901923.679:  AA AA 04 80 02 00 F8 85
1618901923.680:  AA AA 04 80 02 00 92 EB
